"id","B2","B3","B4","B8","B8A","B11","B12","foto_mes","nvdi","evi"
10810,0.0881000012159347,0.123999997973442,0.178200006484985,0.26240000128746,0.267399996519089,0.407400012016296,0.304800003767013,"2020-12",0.191103026139667,0.125983770590347
10810,0.0313000008463859,0.0516000017523765,0.0434000007808208,0.292199999094009,0.303000003099441,0.227699995040893,0.133000001311302,"2021-01",0.741358755679334,0.471980875665267
10810,0.017349999397993,0.0408999994397163,0.0219500008970499,0.361699998378754,0.377050012350082,0.150099992752075,0.068400003015995,"2021-02",0.885572782804724,0.623040097227569
10810,0.0190999992191791,0.048599999397993,0.02449999935925,0.315600007772446,0.335099995136261,0.164599999785423,0.0777999982237815,"2021-03",0.855924734810353,0.551597389347864
10811,0.0474999994039535,0.0724999979138374,0.0597999989986419,0.325599998235703,0.352400004863739,0.226300001144409,0.134200006723404,"2020-10",0.68967306991297,0.500319993784405
10811,0.0474999994039535,0.0741000026464462,0.100100003182888,0.250200003385544,0.27020001411438,0.275499999523163,0.18129999935627,"2020-11",0.42848985837325,0.251078915887226
10811,0.0795999988913536,0.114000000059605,0.168200001120567,0.245800003409386,0.261099994182587,0.382699996232986,0.289200007915497,"2020-12",0.187439617004168,0.117008446057609
10811,0.0434999987483024,0.062899999320507,0.0645999982953071,0.231000006198883,0.241600006818771,0.268099993467331,0.196400001645088,"2021-01",0.562922886920478,0.321894237655498
10811,0.0234500002115964,0.0421999990940094,0.0337500013411045,0.258799999952316,0.293900012969971,0.171100005507469,0.092299997806549,"2021-02",0.769270202072199,0.43769569887122
10811,0.0226000007241964,0.0476000010967254,0.0292000006884336,0.279799997806549,0.306400001049042,0.166999995708465,0.0842000022530555,"2021-03",0.811003230869545,0.487358999998661
10812,0.0469000004231929,0.0731000006198883,0.0562999993562698,0.361000001430511,0.365500003099441,0.227099999785423,0.138600006699562,"2020-10",0.73017014497905,0.565494976694009
10812,0.045499999076128,0.0741000026464462,0.0989999994635582,0.27140000462532,0.284599989652634,0.273000001907349,0.178900003433228,"2020-11",0.465442773376413,0.282780573137308
10812,0.0794000029563903,0.110600002110004,0.163800001144409,0.241600006818771,0.257299989461899,0.381399989128113,0.29109999537468,"2020-12",0.191909235683656,0.119405743261947
10812,0.0432999990880489,0.0612000003457069,0.0625,0.233999997377396,0.243499994277954,0.259999990463257,0.182300001382828,"2021-01",0.57841483606863,0.333852436858574
10812,0.02364999987185,0.0423999987542629,0.0313999988138675,0.271200001239777,0.298550009727478,0.169149994850159,0.0866999998688697,"2021-02",0.79246530860343,0.467546653951672
10812,0.0198999997228384,0.0476000010967254,0.0286999996751546,0.28999999165535,0.30009999871254,0.166999995708465,0.0832000002264976,"2021-03",0.819893313737862,0.497543687145599
10813,0.0467000007629394,0.0736000016331672,0.0597999989986419,0.366600006818771,0.3783999979496,0.23929999768734,0.146099999547005,"2020-10",0.719512203645473,0.55775735177232
10813,0.045499999076128,0.0734999999403953,0.102399997413158,0.266200006008148,0.286500006914139,0.286300003528595,0.188400000333786,"2020-11",0.444384175460161,0.266021387062615
10813,0.0798000022768974,0.110200002789497,0.165800005197525,0.236800000071525,0.257499992847443,0.389400005340576,0.296099990606308,"2020-12",0.176353685903587,0.108688987596471
10813,0.0383000001311302,0.0564999990165233,0.0560000017285347,0.245399996638298,0.266400009393692,0.244200006127357,0.160999998450279,"2021-01",0.628400782800421,0.365877205169124
10813,0.0215000007301569,0.0425000004470348,0.0282499995082616,0.290100008249283,0.33840000629425,0.162000000476837,0.0780000016093254,"2021-02",0.822522388441235,0.504197652360272
10813,0.0215000007301569,0.0469000004231929,0.0292000006884336,0.295399993658066,0.324699997901917,0.167300000786781,0.0826999992132186,"2021-03",0.820086252637062,0.508267450514676
10814,0.0595999993383884,0.0873999968171119,0.0741000026464462,0.358799993991852,0.36259999871254,0.262699991464615,0.167500004172325,"2020-10",0.657657642772591,0.524734569876384
10814,0.0586999990046024,0.0841000005602836,0.121799997985363,0.268400013446808,0.286300003528595,0.312400013208389,0.199100002646446,"2020-11",0.375704795403187,0.235094157336047
10814,0.0864000022411346,0.11879999935627,0.171399995684624,0.252999991178513,0.267699986696243,0.403200000524521,0.300599992275238,"2020-12",0.192271437369775,0.124892858558518
10814,0.0331999994814395,0.0524999983608722,0.0438000001013278,0.281800001859665,0.296400010585785,0.230000004172325,0.137899994850159,"2021-01",0.730958231956184,0.459246682214022
10814,0.017799999564886,0.0392000004649162,0.0190500002354383,0.37049999833107,0.384149998426437,0.148450002074242,0.0676999986171722,"2021-02",0.902194838631551,0.650207202903774
10814,0.0227000005543231,0.050500001758337,0.0256999991834163,0.333400011062622,0.346599996089935,0.164399996399879,0.0771000012755394,"2021-03",0.856864391812142,0.583937471838777
10815,0.0604000017046928,0.0882999971508979,0.0842999964952468,0.352999985218048,0.36259999871254,0.262699991464615,0.167500004172325,"2020-10",0.61445232096755,0.477841794727589
10815,0.0522000007331371,0.0857999995350837,0.120999999344349,0.262600004673004,0.286300003528595,0.312400013208389,0.199100002646446,"2020-11",0.369134525145233,0.221651752787286
10815,0.0851999968290329,0.119199998676777,0.172999992966652,0.255800008773804,0.267699986696243,0.403200000524521,0.300599992275238,"2020-12",0.193097051005305,0.12509067000499
10815,0.0306000001728534,0.050900001078844,0.0401999987661838,0.288800001144409,0.296400010585785,0.230000004172325,0.137899994850159,"2021-01",0.755623107737944,0.477893125379464
10815,0.017799999564886,0.0380499996244907,0.0172000005841255,0.389400005340576,0.384149998426437,0.148450002074242,0.0676999986171722,"2021-02",0.915395964911467,0.684644252520775
10815,0.0215000007301569,0.0494999997317791,0.0258000008761882,0.345999985933304,0.346599996089935,0.164399996399879,0.0771000012755394,"2021-03",0.86121569773262,0.597588720973303
10816,0.0485000014305114,0.0764999985694885,0.0595999993383884,0.343800008296966,0.342000007629394,0.241799995303154,0.150800004601478,"2020-10",0.704511659839815,0.531155403727924
10816,0.0478000007569789,0.0760999992489814,0.107600003480911,0.25780001282692,0.276100009679794,0.296900004148483,0.189099997282028,"2020-11",0.411056383805611,0.243057813807291
10816,0.0877000018954277,0.124200001358986,0.183799996972084,0.255400002002716,0.275400012731552,0.394699990749359,0.288199990987778,"2020-12",0.163023691251739,0.105266262327396
10816,0.0368000008165836,0.0568000003695488,0.0538999997079372,0.267800003290176,0.286199986934662,0.248099997639656,0.159799993038177,"2021-01",0.664905196110593,0.40659216151191
10816,0.0171000007539987,0.0379999987781047,0.0201999992132186,0.36259999871254,0.386750012636185,0.150949999690056,0.069250002503395,"2021-02",0.894461863517898,0.63147800237049
10816,0.0210999995470047,0.0485000014305114,0.025000000372529,0.353199988603592,0.357800006866455,0.165700003504753,0.0769999995827674,"2021-03",0.867794811733284,0.610059834264398
10817,0.0478000007569789,0.0766000002622604,0.0590000003576278,0.358200013637543,0.369899988174438,0.231900006532669,0.141299992799759,"2020-10",0.717162040371788,0.552559671726111
10817,0.0469000004231929,0.0746999979019165,0.10360000282526,0.26579999923706,0.281599998474121,0.281899988651276,0.179499998688698,"2020-11",0.439090404727275,0.264057557121009
10817,0.0833000019192695,0.120200000703335,0.17739999294281,0.250999987125397,0.267599999904633,0.386999994516373,0.287400007247925,"2020-12",0.171802048568883,0.108833876339064
10817,0.0384000018239021,0.0588000006973743,0.0601000003516674,0.250200003385544,0.27140000462532,0.252700001001358,0.169100001454353,"2021-01",0.612632938267282,0.359275786607879
10817,0.0193499997258186,0.0394000001251697,0.0223999992012977,0.330599993467331,0.365299999713898,0.157049998641014,0.0745000019669532,"2021-02",0.873087820586301,0.583767395454679
10817,0.0207000002264976,0.0478999987244606,0.025000000372529,0.326999992132187,0.346500009298325,0.167899996042252,0.0803999975323677,"2021-03",0.85795454031327,0.571212395375007
10818,0.0538999997079372,0.0791999995708465,0.06700000166893,0.35139998793602,0.358200013637543,0.238100007176399,0.148399993777275,"2020-10",0.679732297640873,0.526998455022724
10818,0.0489999987185001,0.0767000019550323,0.109999999403953,0.266999989748001,0.281199991703033,0.28600001335144,0.183899998664856,"2020-11",0.416445609712648,0.251683217006396
10818,0.0848999992012977,0.116800002753735,0.170000001788139,0.251399993896484,0.260800004005432,0.386000007390976,0.290600001811981,"2020-12",0.193165621599258,0.124491468479071
10818,0.0377000011503696,0.0542999990284442,0.0560999996960163,0.259600013494492,0.268799990415573,0.2466000020504,0.164499998092651,"2021-01",0.644599319910937,0.387338713554065
10818,0.019200000911951,0.0387500002980232,0.0219000000506639,0.342599987983704,0.360700011253357,0.155599996447563,0.0739500001072883,"2021-02",0.879835386723804,0.602819534598552
10818,0.0200999993830919,0.0511000007390975,0.0260000005364418,0.327800005674362,0.335599988698959,0.169200003147125,0.0816000029444694,"2021-03",0.853024307066008,0.565995277891035
10819,0.0522999987006187,0.0825000032782554,0.0692000016570091,0.352999985218048,0.35809999704361,0.251800000667572,0.158899992704391,"2020-10",0.672193255290234,0.51564370534767
10819,0.048700001090765,0.0797000005841255,0.117799997329712,0.269600003957748,0.284900009632111,0.297300010919571,0.190599992871284,"2020-11",0.391843072079386,0.23554605178826
10819,0.0848999992012977,0.118199996650219,0.173800006508827,0.253600001335144,0.259400010108948,0.395300000905991,0.294999986886978,"2020-12",0.186710326068709,0.120206056391908
10819,0.0340000018477439,0.0531999990344047,0.046799998730421,0.270000010728836,0.279599994421005,0.235200002789497,0.149800002574921,"2021-01",0.704545471382381,0.430622036289405
10819,0.017799999564886,0.0391499996185302,0.0194000005722045,0.359699994325638,0.379649996757507,0.148450002074242,0.0675500035285949,"2021-02",0.897652330080182,0.633658560804294
10819,0.0190999992191791,0.048599999397993,0.0232999995350837,0.329800009727478,0.343800008296966,0.165999993681908,0.0782999992370605,"2021-03",0.86802606103724,0.57771328690741
10820,0.0604000017046928,0.0878999978303909,0.0846000015735626,0.339399993419647,0.344900012016296,0.263599991798401,0.166600003838539,"2020-10",0.600943384091703,0.45695838174329
10820,0.0562000013887882,0.0816999971866607,0.121399998664856,0.266400009393692,0.287099987268448,0.312599986791611,0.196199998259544,"2020-11",0.373904094161197,0.230407442257281
10820,0.0842999964952468,0.11879999935627,0.175600007176399,0.252400010824203,0.266999989748001,0.40200001001358,0.299299985170364,"2020-12",0.179439253312592,0.114712471948148
10820,0.0324999988079071,0.0524000003933906,0.0452000014483928,0.282799988985062,0.289200007915497,0.232899993658066,0.140900000929832,"2021-01",0.724390227032259,0.453348571526247
10820,0.0165999997407197,0.0383000001311302,0.0182499997317791,0.378800004720688,0.390049993991852,0.145199999213219,0.0644500032067298,"2021-02",0.908072033612261,0.660929028545709
10820,0.0203000009059906,0.0472999997437,0.0240000002086162,0.343600004911423,0.354299992322922,0.161799997091293,0.0747999995946884,"2021-03",0.869423286864324,0.598345012270234
10821,0.0606000013649463,0.0904000028967857,0.0863000005483627,0.337199985980987,0.344900012016296,0.263599991798401,0.166600003838539,"2020-10",0.592443904163469,0.447875739358583
10821,0.0553999990224838,0.0855000019073486,0.123800002038479,0.266400009393692,0.287099987268448,0.312599986791611,0.196199998259544,"2020-11",0.365453621674231,0.223693299812251
10821,0.0856999978423118,0.120399996638298,0.17679999768734,0.259799987077713,0.266999989748001,0.40200001001358,0.299299985170364,"2020-12",0.190105341929955,0.123670158112325
10821,0.031199999153614,0.052700001746416,0.0452000014483928,0.288800001144409,0.289200007915497,0.232899993658066,0.140900000929832,"2021-01",0.72934131079335,0.459276011921367
10821,0.017850000411272,0.0379500016570091,0.0179999992251396,0.379900008440018,0.390049993991852,0.145199999213219,0.0644500032067298,"2021-02",0.909525011920648,0.668192996854002
10821,0.0194000005722045,0.0474000014364719,0.0247000008821487,0.346199989318848,0.354299992322922,0.161799997091293,0.0747999995946884,"2021-03",0.866810452765106,0.595855865415901
10822,0.0513000003993511,0.0781000033020973,0.0662999972701072,0.36599999666214,0.363900005817413,0.238900005817413,0.144299998879433,"2020-10",0.693268571821918,0.543308807381822
10822,0.0493000000715255,0.0763000026345253,0.115599997341633,0.272399991750717,0.282900005578995,0.294299989938736,0.184000000357628,"2020-11",0.404123708291558,0.245575562786061
10822,0.0878999978303909,0.124399997293949,0.179399996995926,0.263599991798401,0.271499991416931,0.392800003290176,0.286300003528595,"2020-12",0.190067713165489,0.125241700581788
10822,0.0346000008285045,0.0531000010669231,0.0465999990701675,0.279599994421005,0.285800009965897,0.235499992966652,0.145199999213219,"2021-01",0.714285714285715,0.448180346358992
10822,0.0153999999165534,0.0377000011503696,0.0186000000685453,0.3716000020504,0.388399988412857,0.145799994468689,0.0641499981284141,"2021-02",0.904664274897285,0.645243842189393
10822,0.0200999993830919,0.049100000411272,0.0255999993532896,0.351999998092651,0.355599999427795,0.163200005888939,0.0741000026464462,"2021-03",0.864406782169247,0.60228069346978
10823,0.0494000017642974,0.0777999982237815,0.0640999972820282,0.358599990606308,0.356200009584427,0.244599997997284,0.151899993419647,"2020-10",0.69671161997307,0.536351718651479
10823,0.048599999397993,0.0753000006079673,0.112999998033047,0.266600012779236,0.279300004243851,0.293000012636185,0.186599999666214,"2020-11",0.404636486752226,0.243022615993073
10823,0.0816999971866607,0.119400002062321,0.172800004482269,0.255400002002716,0.259099990129471,0.389899998903274,0.288199990987778,"2020-12",0.192900505066534,0.122956913068991
10823,0.033500000834465,0.0520999990403652,0.0471000000834465,0.267599999904633,0.280099987983704,0.232400000095367,0.146699994802475,"2021-01",0.700667301650901,0.42438123256241
10823,0.0179500002413988,0.0373999997973442,0.0188500005751848,0.363299995660782,0.382849991321564,0.14640000462532,0.0655499994754791,"2021-02",0.901347634379954,0.641780469486987
10823,0.0186999998986721,0.0480000004172325,0.0254999995231628,0.33840000629425,0.348899990320206,0.165500000119209,0.0764999985694885,"2021-03",0.85985161244566,0.578951274469947
10824,0.0542999990284442,0.0820000022649765,0.0759999975562095,0.344399988651276,0.351900011301041,0.253600001335144,0.159500002861023,"2020-10",0.638439581115018,0.48164231185179
10824,0.048700001090765,0.0772999972105026,0.116400003433227,0.26240000128746,0.280099987983704,0.300399988889694,0.189300000667572,"2020-11",0.385427655846751,0.228761236877666
10824,0.0832000002264976,0.117600001394749,0.172199994325638,0.252000004053116,0.255899995565414,0.394400000572205,0.292400002479553,"2020-12",0.188118835531506,0.120093924948643
